"metric" "n_bands" "simulation" "n" "method" "value"
"cv.time.user.self" "7" "6" "45" "LRIDGE" 0.0709923664122026
"cv.time.sys.self" "7" "6" "45" "LRIDGE" 0.00012213740458015
"cv.time.elapsed" "7" "6" "45" "LRIDGE" 0.0708549618320692
"cv.time.user.child" "7" "6" "45" "LRIDGE" NA
"cv.time.sys.child" "7" "6" "45" "LRIDGE" NA
"n.cv.par" "7" "6" "45" "LRIDGE" 131
"lambda" "14" "6" "45" "LRIDGE" 0.00688355180210083
"lambdar0" "14" "6" "45" "LRIDGE" 0.111764705882353
"kappa" "14" "6" "45" "LRIDGE" 4.44444444444444
"condnum" "14" "6" "45" "LRIDGE" 4.0233500055818
"EL" "14" "6" "45" "LRIDGE" 46.2852202623993
"RMSE" "14" "6" "45" "LRIDGE" 0.0153491039710473
"F1" "14" "6" "45" "LRIDGE" 0.55008210180624
"eTPR" "14" "6" "45" "LRIDGE" 0.563025210084034
"eTNR" "14" "6" "45" "LRIDGE" 0.542857142857143
"ePPV" "14" "6" "45" "LRIDGE" 0.537720706260032
"d" "14" "6" "45" "LRIDGE" 0.508571428571429
"time.user.self" "14" "6" "45" "LRIDGE" 0.0599999999994907
"time.sys.self" "14" "6" "45" "LRIDGE" 0
"time.elapsed" "14" "6" "45" "LRIDGE" 0.0500000000010914
"time.user.child" "14" "6" "45" "LRIDGE" NA
"time.sys.child" "14" "6" "45" "LRIDGE" NA
"cv.time.user.self" "14" "6" "45" "LRIDGE" 0.0917011494252818
"cv.time.sys.self" "14" "6" "45" "LRIDGE" 0.000160919540229894
"cv.time.elapsed" "14" "6" "45" "LRIDGE" 0.0921954022988747
"cv.time.user.child" "14" "6" "45" "LRIDGE" NA
"cv.time.sys.child" "14" "6" "45" "LRIDGE" NA
"n.cv.par" "14" "6" "45" "LRIDGE" 174
"lambda" "1" "7" "45" "LRIDGE" 0.0915314893666899
"lambdar0" "1" "7" "45" "LRIDGE" 0.223529411764706
"kappa" "1" "7" "45" "LRIDGE" 0.474004757306701
"condnum" "1" "7" "45" "LRIDGE" 5.75018731400747
"EL" "1" "7" "45" "LRIDGE" 29.1818112143644
"RMSE" "1" "7" "45" "LRIDGE" 0.00250844211333004
"F1" "1" "7" "45" "LRIDGE" 0.336769759450172
"eTPR" "1" "7" "45" "LRIDGE" 1
"eTNR" "1" "7" "45" "LRIDGE" 0.835884353741497
"ePPV" "1" "7" "45" "LRIDGE" 0.202479338842975
"d" "1" "7" "45" "LRIDGE" 0.197551020408163
"time.user.self" "1" "7" "45" "LRIDGE" 0.0799999999999272
"time.sys.self" "1" "7" "45" "LRIDGE" 0
"time.elapsed" "1" "7" "45" "LRIDGE" 0.0799999999999272
"time.user.child" "1" "7" "45" "LRIDGE" NA
"time.sys.child" "1" "7" "45" "LRIDGE" NA
"cv.time.user.self" "1" "7" "45" "LRIDGE" 0.0525714285714262
"cv.time.sys.self" "1" "7" "45" "LRIDGE" 9.52380952380932e-05
"cv.time.elapsed" "1" "7" "45" "LRIDGE" 0.052214285714268
"cv.time.user.child" "1" "7" "45" "LRIDGE" NA
"cv.time.sys.child" "1" "7" "45" "LRIDGE" NA
"n.cv.par" "1" "7" "45" "LRIDGE" 84
"lambda" "7" "7" "45" "LRIDGE" 0.00965041617140831
"lambdar0" "7" "7" "45" "LRIDGE" 0.111764705882353
"kappa" "7" "7" "45" "LRIDGE" 2.77777777777778
"condnum" "7" "7" "45" "LRIDGE" 4.72560628610395
"EL" "7" "7" "45" "LRIDGE" 23.4083884707269
"RMSE" "7" "7" "45" "LRIDGE" 0.0107931552055604
"F1" "7" "7" "45" "LRIDGE" 0.431818181818182
"eTPR" "7" "7" "45" "LRIDGE" 0.708074534161491
"eTNR" "7" "7" "45" "LRIDGE" 0.439645625692137
"ePPV" "7" "7" "45" "LRIDGE" 0.310626702997275
"d" "7" "7" "45" "LRIDGE" 0.599183673469388
"time.user.self" "7" "7" "45" "LRIDGE" 0.0600000000004002
"time.sys.self" "7" "7" "45" "LRIDGE" 0
"time.elapsed" "7" "7" "45" "LRIDGE" 0.069999999999709
"time.user.child" "7" "7" "45" "LRIDGE" NA
"time.sys.child" "7" "7" "45" "LRIDGE" NA
"cv.time.user.self" "7" "7" "45" "LRIDGE" 0.0828974358974474
"cv.time.sys.self" "7" "7" "45" "LRIDGE" 0.000256410256410251
"cv.time.elapsed" "7" "7" "45" "LRIDGE" 0.0841410256410258
"cv.time.user.child" "7" "7" "45" "LRIDGE" NA
"cv.time.sys.child" "7" "7" "45" "LRIDGE" NA
"n.cv.par" "7" "7" "45" "LRIDGE" 156
"lambda" "14" "7" "45" "LRIDGE" 0.00842164609106265
"lambdar0" "14" "7" "45" "LRIDGE" 0.111764705882353
"kappa" "14" "7" "45" "LRIDGE" 3.33333333333333
"condnum" "14" "7" "45" "LRIDGE" 4.76595090153129
"EL" "14" "7" "45" "LRIDGE" 35.1295757041074
"RMSE" "14" "7" "45" "LRIDGE" 0.0131347304560163
"F1" "14" "7" "45" "LRIDGE" 0.60977501939488
"eTPR" "14" "7" "45" "LRIDGE" 0.660504201680672
"eTNR" "14" "7" "45" "LRIDGE" 0.522222222222222
"ePPV" "14" "7" "45" "LRIDGE" 0.56628242074928
"d" "14" "7" "45" "LRIDGE" 0.566530612244898
"time.user.self" "14" "7" "45" "LRIDGE" 0.0399999999990541
"time.sys.self" "14" "7" "45" "LRIDGE" 0
"time.elapsed" "14" "7" "45" "LRIDGE" 0.0599999999994907
"time.user.child" "14" "7" "45" "LRIDGE" NA
"time.sys.child" "14" "7" "45" "LRIDGE" NA
"cv.time.user.self" "14" "7" "45" "LRIDGE" 0.0945298013244803
"cv.time.sys.self" "14" "7" "45" "LRIDGE" 0.000145695364238419
"cv.time.elapsed" "14" "7" "45" "LRIDGE" 0.094622516556227
"cv.time.user.child" "14" "7" "45" "LRIDGE" NA
"cv.time.sys.child" "14" "7" "45" "LRIDGE" NA
"n.cv.par" "14" "7" "45" "LRIDGE" 151
"lambda" "1" "8" "45" "LRIDGE" 0.106884550035178
"lambdar0" "1" "8" "45" "LRIDGE" 0.279411764705882
"kappa" "1" "8" "45" "LRIDGE" 0.43404242457037
"condnum" "1" "8" "45" "LRIDGE" 6.04872113227157
"EL" "1" "8" "45" "LRIDGE" 27.004370639864
"RMSE" "1" "8" "45" "LRIDGE" 0.00219875087601979
"F1" "1" "8" "45" "LRIDGE" 0.426086956521739
"eTPR" "1" "8" "45" "LRIDGE" 1
"eTNR" "1" "8" "45" "LRIDGE" 0.887755102040816
"ePPV" "1" "8" "45" "LRIDGE" 0.270718232044199
"d" "1" "8" "45" "LRIDGE" 0.147755102040816
"time.user.self" "1" "8" "45" "LRIDGE" 0.0900000000001455
"time.sys.self" "1" "8" "45" "LRIDGE" 0
"time.elapsed" "1" "8" "45" "LRIDGE" 0.110000000000127
"time.user.child" "1" "8" "45" "LRIDGE" NA
"time.sys.child" "1" "8" "45" "LRIDGE" NA
"cv.time.user.self" "1" "8" "45" "LRIDGE" 0.0712499999999988
"cv.time.sys.self" "1" "8" "45" "LRIDGE" 0.00115909090909092
"cv.time.elapsed" "1" "8" "45" "LRIDGE" 0.0771590909090843
"cv.time.user.child" "1" "8" "45" "LRIDGE" NA
"cv.time.sys.child" "1" "8" "45" "LRIDGE" NA
"n.cv.par" "1" "8" "45" "LRIDGE" 88
"lambda" "7" "8" "45" "LRIDGE" 0.0147508296979352
"lambdar0" "7" "8" "45" "LRIDGE" 0.167647058823529
"kappa" "7" "8" "45" "LRIDGE" 2.77134449571154
"condnum" "7" "8" "45" "LRIDGE" 3.83543158291715
"EL" "7" "8" "45" "LRIDGE" 33.4323346611347
"RMSE" "7" "8" "45" "LRIDGE" 0.0105367223558217
"F1" "7" "8" "45" "LRIDGE" 0.426086956521739
"eTPR" "7" "8" "45" "LRIDGE" 0.456521739130435
"eTNR" "7" "8" "45" "LRIDGE" 0.755260243632337
"ePPV" "7" "8" "45" "LRIDGE" 0.39945652173913
"d" "7" "8" "45" "LRIDGE" 0.300408163265306
"time.user.self" "7" "8" "45" "LRIDGE" 0.0800000000017462
"time.sys.self" "7" "8" "45" "LRIDGE" 0
"time.elapsed" "7" "8" "45" "LRIDGE" 0.069999999999709
"time.user.child" "7" "8" "45" "LRIDGE" NA
"time.sys.child" "7" "8" "45" "LRIDGE" NA
"cv.time.user.self" "7" "8" "45" "LRIDGE" 0.0763087248322177
"cv.time.sys.self" "7" "8" "45" "LRIDGE" 0.000187919463087259
"cv.time.elapsed" "7" "8" "45" "LRIDGE" 0.076778523489968
"cv.time.user.child" "7" "8" "45" "LRIDGE" NA
"cv.time.sys.child" "7" "8" "45" "LRIDGE" NA
"n.cv.par" "7" "8" "45" "LRIDGE" 149
"lambda" "14" "8" "45" "LRIDGE" 0.00761495940525853
"lambdar0" "14" "8" "45" "LRIDGE" 0.111764705882353
"kappa" "14" "8" "45" "LRIDGE" 3.88888888888889
"condnum" "14" "8" "45" "LRIDGE" 4.09572497157727
"EL" "14" "8" "45" "LRIDGE" 41.4370049195487
"RMSE" "14" "8" "45" "LRIDGE" 0.0137913576344467
"F1" "14" "8" "45" "LRIDGE" 0.568471337579618
"eTPR" "14" "8" "45" "LRIDGE" 0.6
"eTNR" "14" "8" "45" "LRIDGE" 0.517460317460318
"ePPV" "14" "8" "45" "LRIDGE" 0.540090771558245
"d" "14" "8" "45" "LRIDGE" 0.539591836734694
"time.user.self" "14" "8" "45" "LRIDGE" 0.0599999999994907
"time.sys.self" "14" "8" "45" "LRIDGE" 0
"time.elapsed" "14" "8" "45" "LRIDGE" 0.0599999999994907
"time.user.child" "14" "8" "45" "LRIDGE" NA
"time.sys.child" "14" "8" "45" "LRIDGE" NA
"cv.time.user.self" "14" "8" "45" "LRIDGE" 0.101133757961799
"cv.time.sys.self" "14" "8" "45" "LRIDGE" 0.00012738853503184
"cv.time.elapsed" "14" "8" "45" "LRIDGE" 0.101095541401263
"cv.time.user.child" "14" "8" "45" "LRIDGE" NA
"cv.time.sys.child" "14" "8" "45" "LRIDGE" NA
"n.cv.par" "14" "8" "45" "LRIDGE" 157
"lambda" "1" "9" "45" "LRIDGE" 0.0934925591966725
"lambdar0" "1" "9" "45" "LRIDGE" 0.223529411764706
"kappa" "1" "9" "45" "LRIDGE" 0.473705251378733
"condnum" "1" "9" "45" "LRIDGE" 5.93027031331356
"EL" "1" "9" "45" "LRIDGE" 30.5112275184006
"RMSE" "1" "9" "45" "LRIDGE" 0.00227660010573026
"F1" "1" "9" "45" "LRIDGE" 0.40495867768595
"eTPR" "1" "9" "45" "LRIDGE" 1
"eTNR" "1" "9" "45" "LRIDGE" 0.877551020408163
"ePPV" "1" "9" "45" "LRIDGE" 0.253886010362694
"d" "1" "9" "45" "LRIDGE" 0.157551020408163
"time.user.self" "1" "9" "45" "LRIDGE" 0.0500000000001819
"time.sys.self" "1" "9" "45" "LRIDGE" 0
"time.elapsed" "1" "9" "45" "LRIDGE" 0.0599999999999454
"time.user.child" "1" "9" "45" "LRIDGE" NA
"time.sys.child" "1" "9" "45" "LRIDGE" NA
"cv.time.user.self" "1" "9" "45" "LRIDGE" 0.0431294117646961
"cv.time.sys.self" "1" "9" "45" "LRIDGE" 0.000305882352941174
"cv.time.elapsed" "1" "9" "45" "LRIDGE" 0.0437411764705779
"cv.time.user.child" "1" "9" "45" "LRIDGE" NA
"cv.time.sys.child" "1" "9" "45" "LRIDGE" NA
"n.cv.par" "1" "9" "45" "LRIDGE" 85
"lambda" "7" "9" "45" "LRIDGE" 0.0955639428727972
"lambdar0" "7" "9" "45" "LRIDGE" 0.95
"kappa" "7" "9" "45" "LRIDGE" 0.1253242415157
"condnum" "7" "9" "45" "LRIDGE" 2.40441662294951
"EL" "7" "9" "45" "LRIDGE" 38.1747923626933
"RMSE" "7" "9" "45" "LRIDGE" 0.0107728246144681
"F1" "7" "9" "45" "LRIDGE" 0
"eTPR" "7" "9" "45" "LRIDGE" 0
"eTNR" "7" "9" "45" "LRIDGE" 1
"ePPV" "7" "9" "45" "LRIDGE" 1
"d" "7" "9" "45" "LRIDGE" 0
"time.user.self" "7" "9" "45" "LRIDGE" 0
"time.sys.self" "7" "9" "45" "LRIDGE" 0
"time.elapsed" "7" "9" "45" "LRIDGE" 0
"time.user.child" "7" "9" "45" "LRIDGE" NA
"time.sys.child" "7" "9" "45" "LRIDGE" NA
"cv.time.user.self" "7" "9" "45" "LRIDGE" 0.0690454545454706
"cv.time.sys.self" "7" "9" "45" "LRIDGE" 4.54545454545472e-05
"cv.time.elapsed" "7" "9" "45" "LRIDGE" 0.06922727272729
"cv.time.user.child" "7" "9" "45" "LRIDGE" NA
"cv.time.sys.child" "7" "9" "45" "LRIDGE" NA
"n.cv.par" "7" "9" "45" "LRIDGE" 132
"lambda" "14" "9" "45" "LRIDGE" 0.0101283558222097
"lambdar0" "14" "9" "45" "LRIDGE" 0.167647058823529
"kappa" "14" "9" "45" "LRIDGE" 3.88888888888889
"condnum" "14" "9" "45" "LRIDGE" 3.68986188372168
"EL" "14" "9" "45" "LRIDGE" 55.8245221769249
"RMSE" "14" "9" "45" "LRIDGE" 0.0146517500022537
"F1" "14" "9" "45" "LRIDGE" 0.465433300876339
"eTPR" "14" "9" "45" "LRIDGE" 0.401680672268908
"eTNR" "14" "9" "45" "LRIDGE" 0.693650793650794
"ePPV" "14" "9" "45" "LRIDGE" 0.553240740740741
"d" "14" "9" "45" "LRIDGE" 0.35265306122449
"time.user.self" "14" "9" "45" "LRIDGE" 0.0799999999999272
"time.sys.self" "14" "9" "45" "LRIDGE" 0
"time.elapsed" "14" "9" "45" "LRIDGE" 0.0799999999999272
"time.user.child" "14" "9" "45" "LRIDGE" NA
"time.sys.child" "14" "9" "45" "LRIDGE" NA
"cv.time.user.self" "14" "9" "45" "LRIDGE" 0.118127167630029
"cv.time.sys.self" "14" "9" "45" "LRIDGE" 0.000254335260115606
"cv.time.elapsed" "14" "9" "45" "LRIDGE" 0.118161849710946
"cv.time.user.child" "14" "9" "45" "LRIDGE" NA
"cv.time.sys.child" "14" "9" "45" "LRIDGE" NA
"n.cv.par" "14" "9" "45" "LRIDGE" 173
"lambda" "1" "10" "45" "LRIDGE" 0.158812833233805
"lambdar0" "1" "10" "45" "LRIDGE" 0.391176470588235
"kappa" "1" "10" "45" "LRIDGE" 0.34072426206143
"condnum" "1" "10" "45" "LRIDGE" 6.61897939367476
"EL" "1" "10" "45" "LRIDGE" 29.9384571708795
"RMSE" "1" "10" "45" "LRIDGE" 0.00247955712574088
"F1" "1" "10" "45" "LRIDGE" 0.681159420289855
"eTPR" "1" "10" "45" "LRIDGE" 0.959183673469388
"eTNR" "1" "10" "45" "LRIDGE" 0.964285714285714
"ePPV" "1" "10" "45" "LRIDGE" 0.528089887640449
"d" "1" "10" "45" "LRIDGE" 0.0726530612244898
"time.user.self" "1" "10" "45" "LRIDGE" 0.129999999999654
"time.sys.self" "1" "10" "45" "LRIDGE" 0
"time.elapsed" "1" "10" "45" "LRIDGE" 0.119999999999891
"time.user.child" "1" "10" "45" "LRIDGE" NA
"time.sys.child" "1" "10" "45" "LRIDGE" NA
"cv.time.user.self" "1" "10" "45" "LRIDGE" 0.0424047619047639
"cv.time.sys.self" "1" "10" "45" "LRIDGE" 0.000166666666666667
"cv.time.elapsed" "1" "10" "45" "LRIDGE" 0.0428333333333371
"cv.time.user.child" "1" "10" "45" "LRIDGE" NA
"cv.time.sys.child" "1" "10" "45" "LRIDGE" NA
"n.cv.par" "1" "10" "45" "LRIDGE" 84
"lambda" "7" "10" "45" "LRIDGE" 0.0158222410478034
"lambdar0" "7" "10" "45" "LRIDGE" 0.167647058823529
"kappa" "7" "10" "45" "LRIDGE" 2.65924904983538
"condnum" "7" "10" "45" "LRIDGE" 3.45240253494747
"EL" "7" "10" "45" "LRIDGE" 34.9269654841258
"RMSE" "7" "10" "45" "LRIDGE" 0.0104895069703124
"F1" "7" "10" "45" "LRIDGE" 0.424615384615385
"eTPR" "7" "10" "45" "LRIDGE" 0.428571428571429
"eTNR" "7" "10" "45" "LRIDGE" 0.789590254706534
"ePPV" "7" "10" "45" "LRIDGE" 0.420731707317073
"d" "7" "10" "45" "LRIDGE" 0.267755102040816
"time.user.self" "7" "10" "45" "LRIDGE" 0.0800000000017462
"time.sys.self" "7" "10" "45" "LRIDGE" 0
"time.elapsed" "7" "10" "45" "LRIDGE" 0.0900000000001455
"time.user.child" "7" "10" "45" "LRIDGE" NA
"time.sys.child" "7" "10" "45" "LRIDGE" NA
"cv.time.user.self" "7" "10" "45" "LRIDGE" 0.0685467625899037
"cv.time.sys.self" "7" "10" "45" "LRIDGE" 0.000201438848920864
"cv.time.elapsed" "7" "10" "45" "LRIDGE" 0.0687338129496697
"cv.time.user.child" "7" "10" "45" "LRIDGE" NA
"cv.time.sys.child" "7" "10" "45" "LRIDGE" NA
"n.cv.par" "7" "10" "45" "LRIDGE" 139
"lambda" "14" "10" "45" "LRIDGE" 0.0669530028375018
"lambdar0" "14" "10" "45" "LRIDGE" 0.894117647058823
"kappa" "14" "10" "45" "LRIDGE" 0.39853049571042
"condnum" "14" "10" "45" "LRIDGE" 2.72962590971694
"EL" "14" "10" "45" "LRIDGE" 58.1473368879089
"RMSE" "14" "10" "45" "LRIDGE" 0.0146207197967896
"F1" "14" "10" "45" "LRIDGE" 0
"eTPR" "14" "10" "45" "LRIDGE" 0
"eTNR" "14" "10" "45" "LRIDGE" 1
"ePPV" "14" "10" "45" "LRIDGE" 1
"d" "14" "10" "45" "LRIDGE" 0
"time.user.self" "14" "10" "45" "LRIDGE" 0
"time.sys.self" "14" "10" "45" "LRIDGE" 0
"time.elapsed" "14" "10" "45" "LRIDGE" 0
"time.user.child" "14" "10" "45" "LRIDGE" NA
"time.sys.child" "14" "10" "45" "LRIDGE" NA
"cv.time.user.self" "14" "10" "45" "LRIDGE" 0.084518987341798
"cv.time.sys.self" "14" "10" "45" "LRIDGE" 0.000215189873417724
"cv.time.elapsed" "14" "10" "45" "LRIDGE" 0.0851645569620192
"cv.time.user.child" "14" "10" "45" "LRIDGE" NA
"cv.time.sys.child" "14" "10" "45" "LRIDGE" NA
"n.cv.par" "14" "10" "45" "LRIDGE" 158
"lambda" "1" "1" "75" "LRIDGE" 0.0544611441252112
"lambdar0" "1" "1" "75" "LRIDGE" 0.167647058823529
"kappa" "1" "1" "75" "LRIDGE" 0.578074644731347
"condnum" "1" "1" "75" "LRIDGE" 6.18223008992759
"EL" "1" "1" "75" "LRIDGE" 28.6739038065606
"RMSE" "1" "1" "75" "LRIDGE" 0.00167949300289025
"F1" "1" "1" "75" "LRIDGE" 0.346289752650177
"eTPR" "1" "1" "75" "LRIDGE" 1
"eTNR" "1" "1" "75" "LRIDGE" 0.842687074829932
"ePPV" "1" "1" "75" "LRIDGE" 0.209401709401709
"d" "1" "1" "75" "LRIDGE" 0.191020408163265
"time.user.self" "1" "1" "75" "LRIDGE" 0.0600000000000023
"time.sys.self" "1" "1" "75" "LRIDGE" 0
"time.elapsed" "1" "1" "75" "LRIDGE" 0.0799999999999841
"time.user.child" "1" "1" "75" "LRIDGE" NA
"time.sys.child" "1" "1" "75" "LRIDGE" NA
"cv.time.user.self" "1" "1" "75" "LRIDGE" 0.151573033707865
"cv.time.sys.self" "1" "1" "75" "LRIDGE" 0.000629213483146068
"cv.time.elapsed" "1" "1" "75" "LRIDGE" 0.155348314606743
"cv.time.user.child" "1" "1" "75" "LRIDGE" NA
"cv.time.sys.child" "1" "1" "75" "LRIDGE" NA
"n.cv.par" "1" "1" "75" "LRIDGE" 89
"lambda" "7" "1" "75" "LRIDGE" 0.00900241627791884
"lambdar0" "7" "1" "75" "LRIDGE" 0.111764705882353
"kappa" "7" "1" "75" "LRIDGE" 2.35294117647059
"condnum" "7" "1" "75" "LRIDGE" 4.5330080125243
"EL" "7" "1" "75" "LRIDGE" 19.3947595720493
"RMSE" "7" "1" "75" "LRIDGE" 0.008676476987645
"F1" "7" "1" "75" "LRIDGE" 0.533609100310238
"eTPR" "7" "1" "75" "LRIDGE" 0.801242236024845
"eTNR" "7" "1" "75" "LRIDGE" 0.571428571428571
"ePPV" "7" "1" "75" "LRIDGE" 0.4
"d" "7" "1" "75" "LRIDGE" 0.526530612244898
"time.user.self" "7" "1" "75" "LRIDGE" 0.069999999999709
"time.sys.self" "7" "1" "75" "LRIDGE" 0
"time.elapsed" "7" "1" "75" "LRIDGE" 0.0600000000004002
"time.user.child" "7" "1" "75" "LRIDGE" NA
"time.sys.child" "7" "1" "75" "LRIDGE" NA
"cv.time.user.self" "7" "1" "75" "LRIDGE" 0.0886176470588111
"cv.time.sys.self" "7" "1" "75" "LRIDGE" 0.000338235294117648
"cv.time.elapsed" "7" "1" "75" "LRIDGE" 0.0891911764706131
"cv.time.user.child" "7" "1" "75" "LRIDGE" NA
"cv.time.sys.child" "7" "1" "75" "LRIDGE" NA
"n.cv.par" "7" "1" "75" "LRIDGE" 136
"lambda" "14" "1" "75" "LRIDGE" 0.00869001850146709
"lambdar0" "14" "1" "75" "LRIDGE" 0.167647058823529
"kappa" "14" "1" "75" "LRIDGE" 2.94117647058824
"condnum" "14" "1" "75" "LRIDGE" 4.07491103467761
"EL" "14" "1" "75" "LRIDGE" 32.8549977080273
"RMSE" "14" "1" "75" "LRIDGE" 0.0123610465129128
"F1" "14" "1" "75" "LRIDGE" 0.621507197290432
"eTPR" "14" "1" "75" "LRIDGE" 0.616806722689076
"eTNR" "14" "1" "75" "LRIDGE" 0.652380952380952
"ePPV" "14" "1" "75" "LRIDGE" 0.626279863481229
"d" "14" "1" "75" "LRIDGE" 0.478367346938776
"time.user.self" "14" "1" "75" "LRIDGE" 0.070000000001528
"time.sys.self" "14" "1" "75" "LRIDGE" 0
"time.elapsed" "14" "1" "75" "LRIDGE" 0.0400000000008731
"time.user.child" "14" "1" "75" "LRIDGE" NA
"time.sys.child" "14" "1" "75" "LRIDGE" NA
"cv.time.user.self" "14" "1" "75" "LRIDGE" 0.108218181818176
"cv.time.sys.self" "14" "1" "75" "LRIDGE" 0.000181818181818189
"cv.time.elapsed" "14" "1" "75" "LRIDGE" 0.109248484848486
"cv.time.user.child" "14" "1" "75" "LRIDGE" NA
"cv.time.sys.child" "14" "1" "75" "LRIDGE" NA
"n.cv.par" "14" "1" "75" "LRIDGE" 165
"lambda" "1" "2" "75" "LRIDGE" 0.0546255056168156
"lambdar0" "1" "2" "75" "LRIDGE" 0.167647058823529
"kappa" "1" "2" "75" "LRIDGE" 0.593718802020873
"condnum" "1" "2" "75" "LRIDGE" 5.49105009816367
"EL" "1" "2" "75" "LRIDGE" 30.6070729986984
"RMSE" "1" "2" "75" "LRIDGE" 0.00174761945421854
"F1" "1" "2" "75" "LRIDGE" 0.345070422535211
"eTPR" "1" "2" "75" "LRIDGE" 1
"eTNR" "1" "2" "75" "LRIDGE" 0.841836734693878
"ePPV" "1" "2" "75" "LRIDGE" 0.208510638297872
"d" "1" "2" "75" "LRIDGE" 0.191836734693878
"time.user.self" "1" "2" "75" "LRIDGE" 0.0600000000000591
"time.sys.self" "1" "2" "75" "LRIDGE" 0
"time.elapsed" "1" "2" "75" "LRIDGE" 0.0299999999999727
"time.user.child" "1" "2" "75" "LRIDGE" NA
"time.sys.child" "1" "2" "75" "LRIDGE" NA
"cv.time.user.self" "1" "2" "75" "LRIDGE" 0.136511111111112
"cv.time.sys.self" "1" "2" "75" "LRIDGE" 0.000466666666666661
"cv.time.elapsed" "1" "2" "75" "LRIDGE" 0.138666666666665
"cv.time.user.child" "1" "2" "75" "LRIDGE" NA
"cv.time.sys.child" "1" "2" "75" "LRIDGE" NA
"n.cv.par" "1" "2" "75" "LRIDGE" 90
"lambda" "7" "2" "75" "LRIDGE" 0.0103112215213863
"lambdar0" "7" "2" "75" "LRIDGE" 0.167647058823529
"kappa" "7" "2" "75" "LRIDGE" 2.29682076884372
"condnum" "7" "2" "75" "LRIDGE" 4.5682475218196
"EL" "7" "2" "75" "LRIDGE" 19.1997789358458
"RMSE" "7" "2" "75" "LRIDGE" 0.00913036962313062
"F1" "7" "2" "75" "LRIDGE" 0.520697167755991
"eTPR" "7" "2" "75" "LRIDGE" 0.742236024844721
"eTNR" "7" "2" "75" "LRIDGE" 0.604651162790698
"ePPV" "7" "2" "75" "LRIDGE" 0.401006711409396
"d" "7" "2" "75" "LRIDGE" 0.486530612244898
"time.user.self" "7" "2" "75" "LRIDGE" 0.0799999999999272
"time.sys.self" "7" "2" "75" "LRIDGE" 0
"time.elapsed" "7" "2" "75" "LRIDGE" 0.0999999999994543
"time.user.child" "7" "2" "75" "LRIDGE" NA
"time.sys.child" "7" "2" "75" "LRIDGE" NA
"cv.time.user.self" "7" "2" "75" "LRIDGE" 0.103476510067109
"cv.time.sys.self" "7" "2" "75" "LRIDGE" 0.000389261744966447
"cv.time.elapsed" "7" "2" "75" "LRIDGE" 0.104657718120793
"cv.time.user.child" "7" "2" "75" "LRIDGE" NA
"cv.time.sys.child" "7" "2" "75" "LRIDGE" NA
"n.cv.par" "7" "2" "75" "LRIDGE" 149
"lambda" "14" "2" "75" "LRIDGE" 0.00543671567713516
"lambdar0" "14" "2" "75" "LRIDGE" 0.111764705882353
"kappa" "14" "2" "75" "LRIDGE" 3.52941176470588
"condnum" "14" "2" "75" "LRIDGE" 4.62013072635773
"EL" "14" "2" "75" "LRIDGE" 32.1917175101725
"RMSE" "14" "2" "75" "LRIDGE" 0.0130354185900679
"F1" "14" "2" "75" "LRIDGE" 0.635958395245171
"eTPR" "14" "2" "75" "LRIDGE" 0.719327731092437
"eTNR" "14" "2" "75" "LRIDGE" 0.487301587301587
"ePPV" "14" "2" "75" "LRIDGE" 0.569906790945406
"d" "14" "2" "75" "LRIDGE" 0.613061224489796
"time.user.self" "14" "2" "75" "LRIDGE" 0.0499999999992724
"time.sys.self" "14" "2" "75" "LRIDGE" 0
"time.elapsed" "14" "2" "75" "LRIDGE" 0.0599999999994907
"time.user.child" "14" "2" "75" "LRIDGE" NA
"time.sys.child" "14" "2" "75" "LRIDGE" NA
"cv.time.user.self" "14" "2" "75" "LRIDGE" 0.116678362573119
"cv.time.sys.self" "14" "2" "75" "LRIDGE" 0.000245614035087729
"cv.time.elapsed" "14" "2" "75" "LRIDGE" 0.11698245614036
"cv.time.user.child" "14" "2" "75" "LRIDGE" NA
"cv.time.sys.child" "14" "2" "75" "LRIDGE" NA
"n.cv.par" "14" "2" "75" "LRIDGE" 171
"lambda" "1" "3" "75" "LRIDGE" 0.040329784269259
"lambdar0" "1" "3" "75" "LRIDGE" 0.111764705882353
"kappa" "1" "3" "75" "LRIDGE" 0.605075701970597
"condnum" "1" "3" "75" "LRIDGE" 6.09737661417535
"EL" "1" "3" "75" "LRIDGE" 28.3258419935877
"RMSE" "1" "3" "75" "LRIDGE" 0.00196638586529059
"F1" "1" "3" "75" "LRIDGE" 0.21875
"eTPR" "1" "3" "75" "LRIDGE" 1
"eTNR" "1" "3" "75" "LRIDGE" 0.702380952380952
"ePPV" "1" "3" "75" "LRIDGE" 0.12280701754386
"d" "1" "3" "75" "LRIDGE" 0.325714285714286
"time.user.self" "1" "3" "75" "LRIDGE" 0.0699999999999363
"time.sys.self" "1" "3" "75" "LRIDGE" 0
"time.elapsed" "1" "3" "75" "LRIDGE" 0.0600000000001728
"time.user.child" "1" "3" "75" "LRIDGE" NA
"time.sys.child" "1" "3" "75" "LRIDGE" NA
"cv.time.user.self" "1" "3" "75" "LRIDGE" 0.121761904761909
"cv.time.sys.self" "1" "3" "75" "LRIDGE" 0.000309523809523816
"cv.time.elapsed" "1" "3" "75" "LRIDGE" 0.122523809523808
"cv.time.user.child" "1" "3" "75" "LRIDGE" NA
